symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
BSU/USDT:USDT,2026-02-04,0.14637,long,15,2026-02-04,0.1507611,TP,0,2.78,41.7,208500.0
BAN/USDT:USDT,2026-02-05,0.07161,long,15,2026-02-05,0.0708939,SL,0,-1.22,-18.3,-91500.0
BREV/USDT:USDT,2026-02-07,0.146,long,15,2026-02-07,0.15037999999999999,TP,0,2.78,41.7,208500.0
AIO/USDT:USDT,2026-02-10,0.07678,long,15,2026-02-10,0.0790834,TP,0,2.78,41.7,208500.0
FLOKI/USDT:USDT,2026-02-12,2.904e-05,long,15,2026-02-12,2.99112e-05,TP,0,2.78,41.7,208500.0
ACE/USDT:USDT,2026-02-13,0.1645,long,15,2026-02-13,0.162855,SL,0,-1.22,-18.3,-91500.0
BOBA/USDT:USDT,2026-02-15,0.02268,long,15,2026-02-15,0.0224532,SL,0,-1.22,-18.3,-91500.0
APR/USDT:USDT,2026-02-17,0.09239,short,15,2026-02-17,0.0896183,TP,0,2.78,41.7,208500.0
ARIA/USDT:USDT,2026-02-18,0.07406,short,15,2026-02-18,0.0718382,TP,0,2.78,41.7,208500.0
BAN/USDT:USDT,2026-02-20,0.12076,short,15,2026-02-20,0.12196760000000001,SL,0,-1.22,-18.3,-91500.0
ENSO/USDT:USDT,2026-02-21,1.9133,short,15,2026-02-21,1.855901,TP,0,2.78,41.7,208500.0
ENSO/USDT:USDT,2026-02-22,1.9139,short,15,2026-02-22,1.933039,SL,0,-1.22,-18.3,-91500.0
ALLO/USDT:USDT,2026-02-23,0.11052,short,15,2026-02-23,0.10720439999999999,TP,0,2.78,41.7,208500.0
DENT/USDT:USDT,2026-02-26,0.000218,long,15,2026-02-26,0.00022454000000000002,TP,0,2.78,41.7,208500.0
DENT/USDT:USDT,2026-02-27,0.000355,long,15,2026-02-27,0.00036565,TP,0,2.78,41.7,208500.0
ALICE/USDT:USDT,2026-03-01,0.1275,short,15,2026-03-01,0.123675,TP,0,2.78,41.7,208500.0
B/USDT:USDT,2026-03-02,0.1922,short,15,2026-03-02,0.19412200000000002,SL,0,-1.22,-18.3,-91500.0
AIOZ/USDT:USDT,2026-03-05,0.06747,long,15,2026-03-05,0.0694941,TP,0,2.78,41.7,208500.0
DAM/USDT:USDT,2026-03-07,0.03402,short,15,2026-03-07,0.0343602,SL,0,-1.22,-18.3,-91500.0
CROSS/USDT:USDT,2026-03-09,0.06104,long,15,2026-03-09,0.0628712,TP,0,2.78,41.7,208500.0
AGI/USDT:USDT,2026-03-10,0.01149,long,15,2026-03-10,0.0118347,TP,0,2.78,41.7,208500.0
