symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
CTSI/USDT:USDT,2021-08-11,0.7478,short,7,2021-08-11,0.732844,TP,0,1.78,12.46,62300.0
ARPA/USDT:USDT,2021-08-15,0.05803,short,7,2021-08-15,0.0568694,TP,0,1.78,12.46,62300.0
DENT/USDT:USDT,2021-08-16,0.0074344,short,7,2021-08-16,0.007285712,TP,0,1.78,12.46,62300.0
AR/USDT:USDT,2021-08-20,30.162,short,7,2021-08-20,29.55876,TP,0,1.78,12.46,62300.0
AR/USDT:USDT,2021-08-21,31.092,short,7,2021-08-21,30.47016,TP,0,1.78,12.46,62300.0
COS/USDT:USDT,2021-08-23,0.02533,short,7,2021-08-23,0.0248234,TP,0,1.78,12.46,62300.0
COS/USDT:USDT,2021-08-24,0.02475,short,7,2021-08-24,0.024255000000000002,TP,0,1.78,12.46,62300.0
AVA/USDT:USDT,2021-08-25,3.0183,long,7,2021-08-25,3.078666,TP,0,1.78,12.46,62300.0
CELO/USDT:USDT,2021-08-30,4.264,short,7,2021-08-30,4.17872,TP,0,1.78,12.46,62300.0
CVC/USDT:USDT,2021-09-06,0.6257,short,7,2021-09-06,0.613186,TP,0,1.78,12.46,62300.0
ASR/USDT:USDT,2021-09-23,7.592,long,7,2021-09-23,7.74384,TP,0,1.78,12.46,62300.0
DOGE/USDT:USDT,2021-10-08,0.243049,short,7,2021-10-08,0.24499339199999998,SL,0,-1.02,-7.14,-35700.0
DODO/USDT:USDT,2021-10-17,1.602,short,7,2021-10-17,1.56996,TP,0,1.78,12.46,62300.0
FIO/USDT:USDT,2021-10-19,0.1915,short,7,2021-10-19,0.18767,TP,0,1.78,12.46,62300.0
CKB/USDT:USDT,2021-10-20,0.02081,short,7,2021-10-20,0.020393799999999997,TP,0,1.78,12.46,62300.0
CTSI/USDT:USDT,2021-10-22,0.8178,short,7,2021-10-22,0.8014439999999999,TP,0,1.78,12.46,62300.0
ANKR/USDT:USDT,2021-11-02,0.120761,short,7,2021-11-02,0.121727088,SL,0,-1.02,-7.14,-35700.0
ANKR/USDT:USDT,2021-11-04,0.128183,short,7,2021-11-04,0.12561934,TP,0,1.78,12.46,62300.0
FIDA/USDT:USDT,2021-11-05,9.923,short,7,2021-11-05,9.72454,TP,0,1.78,12.46,62300.0
FIDA/USDT:USDT,2021-11-06,9.413,short,7,2021-11-06,9.488304000000001,SL,0,-1.02,-7.14,-35700.0
DIA/USDT:USDT,2021-11-11,1.865,short,7,2021-11-11,1.87992,SL,0,-1.02,-7.14,-35700.0
CELR/USDT:USDT,2021-11-12,0.12906,short,7,2021-11-12,0.1264788,TP,0,1.78,12.46,62300.0
BTC/USDT:USDT,2021-11-14,64414.0,long,7,2021-11-14,63898.688,SL,0,-1.02,-7.14,-35700.0
BTC/USDT:USDT,2021-11-15,65542.5,long,7,2021-11-15,65018.159999999996,SL,0,-1.02,-7.14,-35700.0
DEGO/USDT:USDT,2021-11-22,10.71,short,7,2021-11-22,10.495800000000001,TP,0,1.78,12.46,62300.0
EGLD/USDT:USDT,2021-11-24,467.177,short,7,2021-11-24,457.83346,TP,0,1.78,12.46,62300.0
