symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
ANKR/USDT:USDT,2020-10-25,0.00981,short,1,2020-10-25,0.0092214,TP,0,5.78,5.78,9729.65
ANKR/USDT:USDT,2020-10-26,0.009776,short,1,2020-10-26,0.00918944,TP,0,5.78,5.78,9814.0
ANKR/USDT:USDT,2020-10-27,0.009245,short,1,2020-10-27,0.0086903,TP,0,5.78,5.78,9899.09
AAVE/USDT:USDT,2021-01-14,147.15,short,1,2021-01-14,151.5645,SL,0,-3.22,-3.22,-5562.53
AVA/USDT:USDT,2021-01-18,1.51,short,1,2021-01-18,1.4194,TP,0,5.78,5.78,9936.69
AVA/USDT:USDT,2021-01-19,1.3901,short,1,2021-01-19,1.431803,SL,0,-3.22,-3.22,-5583.66
AVA/USDT:USDT,2021-01-20,1.445,short,1,2021-01-20,1.3583,TP,0,5.78,5.78,9974.43
AVA/USDT:USDT,2021-01-21,1.3874,short,1,2021-01-21,1.3041559999999999,TP,0,5.78,5.78,10060.91
ANKR/USDT:USDT,2021-01-22,0.010485,short,1,2021-01-22,0.009855899999999999,TP,0,5.78,5.78,10148.13
AAVE/USDT:USDT,2021-01-24,214.03,short,1,2021-01-24,220.45090000000002,SL,0,-3.22,-3.22,-5702.47
AVA/USDT:USDT,2021-01-25,1.8937,short,1,2021-01-25,1.7800779999999998,TP,0,5.78,5.78,10186.68
AVA/USDT:USDT,2021-01-26,1.7514,short,1,2021-01-27,1.646316,TP,1,5.78,5.78,10275.0
AAVE/USDT:USDT,2021-01-27,277.18,short,1,2021-01-27,260.5492,TP,0,5.78,5.78,8733.75
AAVE/USDT:USDT,2021-01-28,287.87,short,1,2021-01-28,296.5061,SL,0,-3.22,-3.22,-5815.95
AAVE/USDT:USDT,2021-01-29,296.51,short,1,2021-01-29,278.71939999999995,TP,0,5.78,5.78,10389.38
AAVE/USDT:USDT,2021-01-30,287.95,short,1,2021-01-30,296.5885,SL,0,-3.22,-3.22,-5838.04
ANKR/USDT:USDT,2021-01-31,0.01204,short,1,2021-01-31,0.011317599999999999,TP,0,5.78,5.78,10428.84
AAVE/USDT:USDT,2021-02-01,300.02,short,1,2021-02-02,309.0206,SL,1,-3.22,-3.22,-5860.21
AXS/USDT:USDT,2021-02-03,0.96745,short,1,2021-02-03,0.9964735,SL,0,-3.22,-3.22,-5831.9
ADA/USDT:USDT,2021-02-04,0.44263,short,1,2021-02-04,0.4160722,TP,0,5.78,5.78,10417.89
AAVE/USDT:USDT,2021-02-05,469.72,short,1,2021-02-05,483.81160000000006,SL,0,-3.22,-3.22,-5854.05
BNB/USDT:USDT,2021-02-25,253.865,short,1,2021-02-25,238.63309999999998,TP,0,5.78,5.78,10457.45
BNB/USDT:USDT,2021-02-26,233.136,short,1,2021-02-26,219.14783999999997,TP,0,5.78,5.78,10548.12
AVA/USDT:USDT,2021-02-27,2.7527,short,1,2021-02-27,2.587538,TP,0,5.78,5.78,10639.57
AVA/USDT:USDT,2021-02-28,2.599,short,1,2021-02-28,2.44306,TP,0,5.78,5.78,10731.82
ADA/USDT:USDT,2021-03-01,1.30987,short,1,2021-03-01,1.2312778,TP,0,5.78,5.78,10824.86
BNB/USDT:USDT,2021-03-03,238.659,short,1,2021-03-03,245.81877,SL,0,-3.22,-3.22,-6082.74
ADA/USDT:USDT,2021-03-04,1.21083,short,1,2021-03-04,1.1381802,TP,0,5.78,5.78,10865.98
AUDIO/USDT:USDT,2021-03-06,0.5997,short,1,2021-03-06,0.617691,SL,0,-3.22,-3.22,-6105.85
AUDIO/USDT:USDT,2021-03-07,1.01429,short,1,2021-03-07,0.9534325999999999,TP,0,5.78,5.78,10907.25
AUDIO/USDT:USDT,2021-03-08,0.88122,short,1,2021-03-08,0.9076566,SL,0,-3.22,-3.22,-6129.04
AUDIO/USDT:USDT,2021-03-11,1.01288,short,1,2021-03-11,0.9521071999999999,TP,0,5.78,5.78,10948.67
ARPA/USDT:USDT,2021-03-12,0.0713,short,1,2021-03-12,0.067022,TP,0,5.78,5.78,11043.6
ARPA/USDT:USDT,2021-03-13,0.06533,short,1,2021-03-13,0.0672899,SL,0,-3.22,-3.22,-6205.66
AXS/USDT:USDT,2021-03-14,5.19412,short,1,2021-03-14,4.8824727999999995,TP,0,5.78,5.78,11085.54
ANKR/USDT:USDT,2021-03-15,0.068037,short,1,2021-03-15,0.06395478,TP,0,5.78,5.78,11181.66
ANKR/USDT:USDT,2021-03-16,0.068854,short,1,2021-03-16,0.06472275999999999,TP,0,5.78,5.78,11278.6
AUDIO/USDT:USDT,2021-03-17,1.73808,short,1,2021-03-17,1.6337952,TP,0,5.78,5.78,11376.39
AUDIO/USDT:USDT,2021-03-18,1.63199,short,1,2021-03-18,1.5340706,TP,0,5.78,5.78,11475.02
BAT/USDT:USDT,2021-03-19,1.2066,short,1,2021-03-19,1.2427979999999998,SL,0,-3.22,-3.22,-6448.08
BAT/USDT:USDT,2021-03-20,1.186,short,1,2021-03-20,1.1148399999999998,TP,0,5.78,5.78,11518.6
AVA/USDT:USDT,2021-03-21,4.5207,short,1,2021-03-21,4.656321,SL,0,-3.22,-3.22,-6472.57
AVA/USDT:USDT,2021-03-22,4.6865,short,1,2021-03-22,4.405309999999999,TP,0,5.78,5.78,11562.35
ANKR/USDT:USDT,2021-03-23,0.069555,short,1,2021-03-23,0.07164165,SL,0,-3.22,-3.22,-6497.16
AUDIO/USDT:USDT,2021-03-24,1.87308,short,1,2021-03-24,1.7606952,TP,0,5.78,5.78,11606.27
ANKR/USDT:USDT,2021-03-25,0.085063,short,1,2021-03-25,0.07995922,TP,0,5.78,5.78,11706.89
ANKR/USDT:USDT,2021-03-26,0.11762,short,1,2021-03-26,0.12114860000000001,SL,0,-3.22,-3.22,-6578.38
ANKR/USDT:USDT,2021-03-27,0.133143,short,1,2021-03-27,0.13713729000000002,SL,0,-3.22,-3.22,-6546.6
ANKR/USDT:USDT,2021-03-28,0.190755,short,1,2021-03-28,0.1793097,TP,0,5.78,5.78,11694.6
AUDIO/USDT:USDT,2021-03-29,3.67775,short,1,2021-03-29,3.4570849999999997,TP,0,5.78,5.78,11795.99
AUDIO/USDT:USDT,2021-03-30,3.31871,short,1,2021-03-30,3.4182713,SL,0,-3.22,-3.22,-6628.44
ANKR/USDT:USDT,2021-03-31,0.165152,short,1,2021-03-31,0.15524287999999997,TP,0,5.78,5.78,11840.79
ANKR/USDT:USDT,2021-04-01,0.157806,short,1,2021-04-01,0.16254018,SL,0,-3.22,-3.22,-6653.62
ANKR/USDT:USDT,2021-04-02,0.161958,short,1,2021-04-02,0.16681674,SL,0,-3.22,-3.22,-6621.48
ANKR/USDT:USDT,2021-04-03,0.169608,short,1,2021-04-03,0.15943152,TP,0,5.78,5.78,11828.36
ANKR/USDT:USDT,2021-04-04,0.152878,short,1,2021-04-04,0.15746433999999998,SL,0,-3.22,-3.22,-6646.63
ANKR/USDT:USDT,2021-04-05,0.161457,short,1,2021-04-06,0.15176958,TP,1,5.78,5.78,11873.28
AXS/USDT:USDT,2021-04-07,7.75838,short,1,2021-04-07,7.2928771999999995,TP,0,5.78,5.78,11976.23
AXS/USDT:USDT,2021-04-08,7.33926,short,1,2021-04-08,7.5594378,SL,0,-3.22,-3.22,-6729.72
AXS/USDT:USDT,2021-04-09,7.74567,short,1,2021-04-09,7.978040099999999,SL,0,-3.22,-3.22,-6697.22
AXS/USDT:USDT,2021-04-10,7.98445,short,1,2021-04-10,7.505382999999999,TP,0,5.78,5.78,11963.65
BAT/USDT:USDT,2021-04-11,1.4704,short,1,2021-04-11,1.5145119999999999,SL,0,-3.22,-3.22,-6722.65
BAT/USDT:USDT,2021-04-12,1.44,short,1,2021-04-13,1.4832,SL,1,-3.22,-3.22,-6690.18
BNB/USDT:USDT,2021-04-13,599.201,short,1,2021-04-13,563.24894,TP,0,5.78,5.78,10207.72
BNB/USDT:USDT,2021-04-14,552.657,short,1,2021-04-14,519.49758,TP,0,5.78,5.78,12039.58
BNB/USDT:USDT,2021-04-15,549.722,short,1,2021-04-16,516.7386799999999,TP,1,5.78,5.78,12143.97
BSV/USDT:USDT,2021-04-16,365.05,short,1,2021-04-16,343.147,TP,0,5.78,5.78,10322.37
BSV/USDT:USDT,2021-04-17,444.7,short,1,2021-04-17,418.018,TP,0,5.78,5.78,12338.75
BSV/USDT:USDT,2021-04-18,375.15,short,1,2021-04-18,352.64099999999996,TP,0,5.78,5.78,12445.73
BSV/USDT:USDT,2021-04-19,336.25,short,1,2021-04-19,316.075,TP,0,5.78,5.78,12553.63
BSV/USDT:USDT,2021-04-20,295.0,short,1,2021-04-20,277.3,TP,0,5.78,5.78,12662.47
CAKE/USDT:USDT,2021-04-22,26.059,short,1,2021-04-22,24.49546,TP,0,5.78,5.78,12772.26
CAKE/USDT:USDT,2021-04-23,25.118,short,1,2021-04-23,23.610919999999997,TP,0,5.78,5.78,12882.99
CAKE/USDT:USDT,2021-04-28,35.805,short,1,2021-04-29,36.87915,SL,1,-3.22,-3.22,-7239.25
AXS/USDT:USDT,2021-04-30,10.11834,short,1,2021-04-30,9.5112396,TP,0,5.78,5.78,12931.92
CAKE/USDT:USDT,2021-05-01,40.812,short,1,2021-05-01,38.363279999999996,TP,0,5.78,5.78,13044.04
ALICE/USDT:USDT,2021-05-02,18.293,short,1,2021-05-02,17.19542,TP,0,5.78,5.78,13157.13
ALICE/USDT:USDT,2021-05-03,17.572,short,1,2021-05-03,16.51768,TP,0,5.78,5.78,13271.21
ALICE/USDT:USDT,2021-05-04,16.494,short,1,2021-05-04,15.504359999999998,TP,0,5.78,5.78,13386.27
ALICE/USDT:USDT,2021-05-05,13.906,short,1,2021-05-05,14.32318,SL,0,-3.22,-3.22,-7522.06
BSV/USDT:USDT,2021-05-07,420.15,short,1,2021-05-07,394.941,TP,0,5.78,5.78,13437.11
BSV/USDT:USDT,2021-05-08,379.15,short,1,2021-05-08,356.40099999999995,TP,0,5.78,5.78,13553.61
ADA/USDT:USDT,2021-05-09,1.61687,short,1,2021-05-09,1.6653761,SL,0,-3.22,-3.22,-7616.09
ATOM/USDT:USDT,2021-05-10,28.779,short,1,2021-05-10,27.052259999999997,TP,0,5.78,5.78,13605.09
ADA/USDT:USDT,2021-05-11,1.64236,short,1,2021-05-11,1.6916308,SL,0,-3.22,-3.22,-7645.02
ADA/USDT:USDT,2021-05-12,1.7623,short,1,2021-05-12,1.6565619999999999,TP,0,5.78,5.78,13656.76
ADA/USDT:USDT,2021-05-13,1.56368,short,1,2021-05-13,1.6105904,SL,0,-3.22,-3.22,-7674.05
ALICE/USDT:USDT,2021-07-29,13.588,short,1,2021-07-29,13.99564,SL,0,-3.22,-3.22,-7636.99
ALICE/USDT:USDT,2021-07-30,14.873,short,1,2021-07-30,13.980619999999998,TP,0,5.78,5.78,13642.42
ALICE/USDT:USDT,2021-07-31,14.881,short,1,2021-07-31,13.98814,TP,0,5.78,5.78,13760.7
AVA/USDT:USDT,2021-08-01,2.2287,short,1,2021-08-02,2.094978,TP,1,5.78,5.78,13880.0
ARPA/USDT:USDT,2021-08-06,0.04267,short,1,2021-08-06,0.0439501,SL,0,-3.22,-3.22,-7799.5
AAVE/USDT:USDT,2021-08-07,369.47,short,1,2021-08-07,380.55410000000006,SL,0,-3.22,-3.22,-7761.83
ATA/USDT:USDT,2021-08-08,0.53486,short,1,2021-08-08,0.5027684,TP,0,5.78,5.78,13865.43
ATA/USDT:USDT,2021-08-09,0.48656,short,1,2021-08-09,0.5011568,SL,0,-3.22,-3.22,-7791.31
AR/USDT:USDT,2021-08-10,15.049,short,1,2021-08-11,15.50047,SL,1,-3.22,-3.22,-7753.68
AXS/USDT:USDT,2021-08-12,66.36555,short,1,2021-08-12,68.3565165,SL,0,-3.22,-3.22,-7716.23
AXS/USDT:USDT,2021-08-13,65.91061,short,1,2021-08-13,67.88792830000001,SL,0,-3.22,-3.22,-7678.96
AXS/USDT:USDT,2021-08-14,70.62938,short,1,2021-08-14,66.3916172,TP,0,5.78,5.78,13717.39
ARPA/USDT:USDT,2021-08-15,0.05803,short,1,2021-08-15,0.0545482,TP,0,5.78,5.78,13836.32
ADA/USDT:USDT,2021-08-16,2.17189,short,1,2021-08-16,2.0415766,TP,0,5.78,5.78,13956.28
ATA/USDT:USDT,2021-08-17,0.58215,short,1,2021-08-17,0.547221,TP,0,5.78,5.78,14077.28
AUDIO/USDT:USDT,2021-08-18,2.8684,short,1,2021-08-18,2.696296,TP,0,5.78,5.78,14199.33
AUDIO/USDT:USDT,2021-08-19,3.0616,short,1,2021-08-19,3.153448,SL,0,-3.22,-3.22,-7978.94
AUDIO/USDT:USDT,2021-08-20,3.2924,short,1,2021-08-20,3.3911720000000005,SL,0,-3.22,-3.22,-7940.4
AR/USDT:USDT,2021-08-21,31.092,short,1,2021-08-21,29.22648,TP,0,5.78,5.78,14184.42
AR/USDT:USDT,2021-08-22,28.26,short,1,2021-08-22,29.1078,SL,0,-3.22,-3.22,-7970.56
ATOM/USDT:USDT,2021-08-23,21.848,short,1,2021-08-23,22.50344,SL,0,-3.22,-3.22,-7932.06
ARPA/USDT:USDT,2021-08-24,0.08138,short,1,2021-08-24,0.07649719999999999,TP,0,5.78,5.78,14169.52
ARPA/USDT:USDT,2021-08-25,0.0752,short,1,2021-08-25,0.070688,TP,0,5.78,5.78,14292.37
ARPA/USDT:USDT,2021-08-26,0.07503,short,1,2021-08-26,0.0705282,TP,0,5.78,5.78,14416.29
ATA/USDT:USDT,2021-08-27,1.3134,short,1,2021-08-27,1.3528019999999998,SL,0,-3.22,-3.22,-8100.85
ATA/USDT:USDT,2021-08-28,1.7404,short,1,2021-08-28,1.6359759999999999,TP,0,5.78,5.78,14471.04
ATA/USDT:USDT,2021-08-29,1.838,short,1,2021-08-29,1.72772,TP,0,5.78,5.78,14596.5
ATA/USDT:USDT,2021-08-30,1.6285,short,1,2021-08-30,1.5307899999999999,TP,0,5.78,5.78,14723.06
ATA/USDT:USDT,2021-08-31,1.5741,short,1,2021-08-31,1.479654,TP,0,5.78,5.78,14850.71
AR/USDT:USDT,2021-09-01,65.73,short,1,2021-09-01,61.7862,TP,0,5.78,5.78,14979.46
AR/USDT:USDT,2021-09-02,61.54,short,1,2021-09-02,57.84759999999999,TP,0,5.78,5.78,15109.33
AR/USDT:USDT,2021-09-03,56.77,short,1,2021-09-03,58.4731,SL,0,-3.22,-3.22,-8490.29
AR/USDT:USDT,2021-09-04,58.7,short,1,2021-09-04,55.178,TP,0,5.78,5.78,15166.72
AR/USDT:USDT,2021-09-05,53.22,short,1,2021-09-05,50.026799999999994,TP,0,5.78,5.78,15298.22
AR/USDT:USDT,2021-09-06,49.9,short,1,2021-09-06,51.397,SL,0,-3.22,-3.22,-8596.43
ATA/USDT:USDT,2021-09-07,1.3715,short,1,2021-09-07,1.28921,TP,0,5.78,5.78,15356.32
AVA/USDT:USDT,2021-09-08,3.792,short,1,2021-09-08,3.5644799999999996,TP,0,5.78,5.78,15489.46
ASR/USDT:USDT,2021-09-17,8.637,short,1,2021-09-19,8.11878,TP,2,5.78,5.78,15623.75
ATOM/USDT:USDT,2021-09-19,40.771,short,1,2021-09-19,38.32474,TP,0,5.78,5.78,13280.19
ATOM/USDT:USDT,2021-09-20,44.245,short,1,2021-09-20,41.59029999999999,TP,0,5.78,5.78,15874.35
ATOM/USDT:USDT,2021-09-21,33.827,short,1,2021-09-21,31.797379999999997,TP,0,5.78,5.78,16011.98
AXS/USDT:USDT,2021-10-03,107.7239,short,1,2021-10-03,110.955617,SL,0,-3.22,-3.22,-8997.51
AXS/USDT:USDT,2021-10-05,134.81422,short,1,2021-10-05,138.85864660000001,SL,0,-3.22,-3.22,-8954.05
AXS/USDT:USDT,2021-10-06,128.63966,short,1,2021-10-06,120.92128039999999,TP,0,5.78,5.78,15995.16
AXS/USDT:USDT,2021-10-07,125.82169,short,1,2021-10-07,129.5963407,SL,0,-3.22,-3.22,-8988.06
AXS/USDT:USDT,2021-10-08,124.38369,short,1,2021-10-08,128.1152007,SL,0,-3.22,-3.22,-8944.65
AXS/USDT:USDT,2021-10-09,126.12827,short,1,2021-10-09,129.91211810000001,SL,0,-3.22,-3.22,-8901.44
AXS/USDT:USDT,2021-10-10,126.43604,short,1,2021-10-10,118.8498776,TP,0,5.78,5.78,15901.19
AXS/USDT:USDT,2021-10-11,116.21358,short,1,2021-10-11,119.6999874,SL,0,-3.22,-3.22,-8935.25
AXS/USDT:USDT,2021-10-12,116.54467,short,1,2021-10-12,120.0410101,SL,0,-3.22,-3.22,-8892.09
ARPA/USDT:USDT,2021-10-13,0.08776,short,1,2021-10-13,0.09039280000000001,SL,0,-3.22,-3.22,-8849.15
ARPA/USDT:USDT,2021-10-14,0.127,short,1,2021-10-14,0.13081,SL,0,-3.22,-3.22,-8806.4
ARPA/USDT:USDT,2021-10-15,0.14649,short,1,2021-10-15,0.1377006,TP,0,5.78,5.78,15731.42
ARPA/USDT:USDT,2021-10-16,0.12906,short,1,2021-10-17,0.1213164,TP,1,5.78,5.78,15867.81
ARPA/USDT:USDT,2021-10-18,0.11646,short,1,2021-10-18,0.1199538,SL,0,-3.22,-3.22,-8916.49
ARPA/USDT:USDT,2021-10-19,0.14984,short,1,2021-10-19,0.1543352,SL,0,-3.22,-3.22,-8873.43
ARPA/USDT:USDT,2021-10-20,0.17193,short,1,2021-10-20,0.16161419999999999,TP,0,5.78,5.78,15851.14
ARPA/USDT:USDT,2021-10-23,0.15312,short,1,2021-10-24,0.1439328,TP,1,5.78,5.78,15988.57
ARPA/USDT:USDT,2021-10-25,0.14007,short,1,2021-10-25,0.14427210000000001,SL,0,-3.22,-3.22,-8984.35
ARPA/USDT:USDT,2021-10-26,0.14705,short,1,2021-10-27,0.138227,TP,1,5.78,5.78,16049.3
AUDIO/USDT:USDT,2021-10-27,2.2323,short,1,2021-10-27,2.098362,TP,0,5.78,5.78,13641.9
ATOM/USDT:USDT,2021-10-28,36.738,short,1,2021-10-28,37.84014,SL,0,-3.22,-3.22,-9084.37
BAT/USDT:USDT,2021-10-31,1.2389,short,1,2021-10-31,1.1645659999999998,TP,0,5.78,5.78,16227.96
BAT/USDT:USDT,2021-11-01,0.9934,short,1,2021-11-01,1.023202,SL,0,-3.22,-3.22,-9118.87
BAT/USDT:USDT,2021-11-02,1.0206,short,1,2021-11-02,1.051218,SL,0,-3.22,-3.22,-9074.83
ANKR/USDT:USDT,2021-11-03,0.139927,short,1,2021-11-03,0.13153137999999998,TP,0,5.78,5.78,16210.92
AR/USDT:USDT,2021-11-04,76.714,short,1,2021-11-04,72.11116,TP,0,5.78,5.78,16351.47
AR/USDT:USDT,2021-11-05,86.295,short,1,2021-11-05,81.1173,TP,0,5.78,5.78,16493.23
AR/USDT:USDT,2021-11-06,75.669,short,1,2021-11-06,77.93907,SL,0,-3.22,-3.22,-9267.93
AR/USDT:USDT,2021-11-07,82.336,short,1,2021-11-07,77.39583999999999,TP,0,5.78,5.78,16555.88
AR/USDT:USDT,2021-11-08,76.208,short,1,2021-11-08,78.49424,SL,0,-3.22,-3.22,-9303.14
AR/USDT:USDT,2021-11-09,79.091,short,1,2021-11-09,74.34553999999999,TP,0,5.78,5.78,16618.76
BAT/USDT:USDT,2021-11-11,1.084,short,1,2021-11-11,1.1165200000000002,SL,0,-3.22,-3.22,-9338.47
BAT/USDT:USDT,2021-11-12,1.1234,short,1,2021-11-12,1.157102,SL,0,-3.22,-3.22,-9293.37
ATA/USDT:USDT,2021-11-13,1.3616,short,1,2021-11-13,1.279904,TP,0,5.78,5.78,16601.31
ATA/USDT:USDT,2021-11-14,1.2893,short,1,2021-11-14,1.327979,SL,0,-3.22,-3.22,-9328.66
ARPA/USDT:USDT,2021-11-15,0.20229,short,1,2021-11-16,0.19015259999999998,TP,1,5.78,5.78,16664.36
ANKR/USDT:USDT,2021-11-16,0.135638,short,1,2021-11-16,0.12749972,TP,0,5.78,5.78,14164.71
ALICE/USDT:USDT,2021-11-23,19.083,short,1,2021-11-23,19.65549,SL,0,-3.22,-3.22,-9432.51
ARPA/USDT:USDT,2022-02-10,0.08655,short,1,2022-02-10,0.0891465,SL,0,-3.22,-3.22,-9386.95
ACH/USDT:USDT,2022-02-11,0.05036,short,1,2022-02-11,0.047338399999999996,TP,0,5.78,5.78,16768.48
ACH/USDT:USDT,2022-02-12,0.04783,short,1,2022-02-12,0.04496019999999999,TP,0,5.78,5.78,16913.87
ACH/USDT:USDT,2022-02-17,0.05578,short,1,2022-02-17,0.0524332,TP,0,5.78,5.78,17060.51
ACH/USDT:USDT,2022-02-18,0.05114,short,1,2022-02-18,0.04807159999999999,TP,0,5.78,5.78,17208.42
BAR/USDT:USDT,2022-03-02,8.29,short,1,2022-03-02,8.538699999999999,SL,0,-3.22,-3.22,-9669.82
BAR/USDT:USDT,2022-03-03,7.96,short,1,2022-03-03,7.482399999999999,TP,0,5.78,5.78,17273.78
AXS/USDT:USDT,2022-03-27,66.86638,short,1,2022-03-28,68.8723714,SL,1,-3.22,-3.22,-9706.54
ADA/USDT:USDT,2022-03-29,1.16663,short,1,2022-03-29,1.2016289,SL,0,-3.22,-3.22,-9659.66
ADA/USDT:USDT,2022-03-30,1.19076,short,1,2022-03-31,1.2264828,SL,1,-3.22,-3.22,-9613.0
ASTR/USDT:USDT,2022-03-31,0.1543,short,1,2022-03-31,0.158929,SL,0,-3.22,-3.22,-8171.05
ASTR/USDT:USDT,2022-04-01,0.1737,short,1,2022-04-01,0.16327799999999998,TP,0,5.78,5.78,17101.45
ASTR/USDT:USDT,2022-04-02,0.2557,short,1,2022-04-02,0.24035799999999996,TP,0,5.78,5.78,17249.72
ASTR/USDT:USDT,2022-04-03,0.2345,short,1,2022-04-03,0.22043,TP,0,5.78,5.78,17399.28
ASTR/USDT:USDT,2022-04-05,0.2303,short,1,2022-04-05,0.237209,SL,0,-3.22,-3.22,-9777.06
AUDIO/USDT:USDT,2022-04-06,1.5048,short,1,2022-04-06,1.4145119999999998,TP,0,5.78,5.78,17465.36
ANKR/USDT:USDT,2023-01-16,0.02314,short,1,2023-01-16,0.0238342,SL,0,-3.22,-3.22,-9814.2
AMP/USDT:USDT,2023-01-18,0.00492,short,1,2023-01-18,0.004624799999999999,TP,0,5.78,5.78,17531.7
AMP/USDT:USDT,2023-01-19,0.00455,short,1,2023-01-20,0.0046865000000000006,SL,1,-3.22,-3.22,-9851.47
BAT/USDT:USDT,2023-01-21,0.253,short,1,2023-01-23,0.26059,SL,2,-3.22,-3.22,-9803.89
API3/USDT:USDT,2023-01-23,1.591,short,1,2023-01-23,1.63873,SL,0,-3.22,-3.22,-8333.31
AXS/USDT:USDT,2023-01-24,12.22,short,1,2023-01-24,11.4868,TP,0,5.78,5.78,17441.04
AXS/USDT:USDT,2023-01-25,11.089,short,1,2023-01-25,11.42167,SL,0,-3.22,-3.22,-9800.53
AUDIO/USDT:USDT,2023-01-26,0.2826,short,1,2023-01-26,0.291078,SL,0,-3.22,-3.22,-9753.19
AUDIO/USDT:USDT,2023-01-27,0.313,short,1,2023-01-27,0.29422,TP,0,5.78,5.78,17422.72
AUDIO/USDT:USDT,2023-01-28,0.3002,short,1,2023-01-28,0.30920600000000004,SL,0,-3.22,-3.22,-9790.23
AUDIO/USDT:USDT,2023-01-29,0.2996,short,1,2023-01-30,0.281624,TP,1,5.78,5.78,17488.89
ALICE/USDT:USDT,2023-01-31,1.787,short,1,2023-02-01,1.6797799999999998,TP,1,5.78,5.78,17640.52
ACH/USDT:USDT,2023-02-01,0.01373,short,1,2023-02-01,0.012906199999999998,TP,0,5.78,5.78,14994.44
ACH/USDT:USDT,2023-02-02,0.01415,short,1,2023-02-02,0.014574499999999999,SL,0,-3.22,-3.22,-9985.05
AR/USDT:USDT,2023-02-03,12.078,short,1,2023-02-03,12.440339999999999,SL,0,-3.22,-3.22,-9936.82
ATA/USDT:USDT,2023-02-04,0.1641,short,1,2023-02-05,0.15425399999999997,TP,1,5.78,5.78,17750.74
ACH/USDT:USDT,2023-02-06,0.01913,short,1,2023-02-06,0.0179822,TP,0,5.78,5.78,17904.64
ACH/USDT:USDT,2023-02-07,0.01812,short,1,2023-02-07,0.018663600000000002,SL,0,-3.22,-3.22,-10061.04
ACH/USDT:USDT,2023-02-08,0.01875,short,1,2023-02-08,0.017625,TP,0,5.78,5.78,17972.65
ARPA/USDT:USDT,2023-02-09,0.04337,short,1,2023-02-09,0.0407678,TP,0,5.78,5.78,18128.47
ASTR/USDT:USDT,2023-02-10,0.0777,short,1,2023-02-10,0.073038,TP,0,5.78,5.78,18285.64
ASTR/USDT:USDT,2023-02-13,0.075,short,1,2023-02-13,0.07725,SL,0,-3.22,-3.22,-10275.13
ASTR/USDT:USDT,2023-02-15,0.079,short,1,2023-02-15,0.08137,SL,0,-3.22,-3.22,-10225.5
ALPINE/USDT:USDT,2023-02-16,3.28,short,1,2023-02-16,3.3784,SL,0,-3.22,-3.22,-10176.11
ASTR/USDT:USDT,2023-02-17,0.09009,short,1,2023-02-17,0.0927927,SL,0,-3.22,-3.22,-10126.96
ACH/USDT:USDT,2023-02-18,0.02258,short,1,2023-02-18,0.0212252,TP,0,5.78,5.78,18090.41
ACH/USDT:USDT,2023-02-19,0.02287,short,1,2023-02-19,0.023556100000000003,SL,0,-3.22,-3.22,-10165.43
ASTR/USDT:USDT,2023-02-20,0.10264,short,1,2023-02-20,0.09648159999999999,TP,0,5.78,5.78,18159.12
ACH/USDT:USDT,2023-02-21,0.04228,short,1,2023-02-21,0.0397432,TP,0,5.78,5.78,18316.56
ACH/USDT:USDT,2023-02-22,0.04104,short,1,2023-02-22,0.0385776,TP,0,5.78,5.78,18475.37
ACH/USDT:USDT,2023-02-23,0.04539,short,1,2023-02-23,0.0426666,TP,0,5.78,5.78,18635.55
ANKR/USDT:USDT,2023-02-24,0.04771,short,1,2023-02-24,0.0448474,TP,0,5.78,5.78,18797.12
AMP/USDT:USDT,2023-02-25,0.00689,short,1,2023-02-25,0.0064766,TP,0,5.78,5.78,18960.09
AMP/USDT:USDT,2023-02-26,0.00609,short,1,2023-02-26,0.0057246,TP,0,5.78,5.78,19124.47
BOBA/USDT:USDT,2023-02-27,0.3033,short,1,2023-02-27,0.285102,TP,0,5.78,5.78,19290.28
ACH/USDT:USDT,2023-03-01,0.03398,short,1,2023-03-01,0.03499940000000001,SL,0,-3.22,-3.22,-9213.71
BOBA/USDT:USDT,2023-02-28,0.28845,short,1,2023-03-02,0.27114299999999997,TP,2,5.78,5.78,19457.53
ACH/USDT:USDT,2023-03-02,0.03623,short,1,2023-03-02,0.034056199999999995,TP,0,5.78,5.78,16459.02
ACH/USDT:USDT,2023-03-03,0.03457,short,1,2023-03-03,0.0324958,TP,0,5.78,5.78,19689.04
ARPA/USDT:USDT,2023-03-19,0.05149,short,1,2023-03-19,0.048400599999999995,TP,0,5.78,5.78,19859.75
ARPA/USDT:USDT,2023-03-20,0.04897,short,1,2023-03-20,0.0460318,TP,0,5.78,5.78,20031.93
API3/USDT:USDT,2023-03-21,1.784,short,1,2023-03-21,1.67696,TP,0,5.78,5.78,20205.61
API3/USDT:USDT,2023-03-22,1.689,short,1,2023-03-22,1.58766,TP,0,5.78,5.78,20380.79
BNT/USDT:USDT,2023-03-23,0.5617,short,1,2023-03-23,0.578551,SL,0,-3.22,-3.22,-11452.44
BNT/USDT:USDT,2023-03-24,0.5751,short,1,2023-03-25,0.5405939999999999,TP,1,5.78,5.78,20458.2
BNT/USDT:USDT,2023-03-26,0.5502,short,1,2023-03-29,0.566706,SL,3,-3.22,-3.22,-11495.94
