symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
FIO/USDT:USDT,2021-01-06,0.0634,short,7,2021-01-06,0.062449,TP,0,1.28,8.96,44800.0
CTK/USDT:USDT,2021-01-07,0.94396,short,7,2021-01-07,0.9298006,TP,0,1.28,8.96,44800.0
DENT/USDT:USDT,2021-01-11,0.0003127,short,7,2021-01-11,0.0003080095,TP,0,1.28,8.96,44800.0
COS/USDT:USDT,2021-01-17,0.00799,short,7,2021-01-17,0.007870150000000001,TP,0,1.28,8.96,44800.0
AVA/USDT:USDT,2021-01-18,1.51,short,7,2021-01-18,1.48735,TP,0,1.28,8.96,44800.0
AVA/USDT:USDT,2021-01-19,1.3901,short,7,2021-01-19,1.3970504999999998,SL,0,-0.72,-5.04,-25200.0
COS/USDT:USDT,2021-01-21,0.00901,short,7,2021-01-21,0.00887485,TP,0,1.28,8.96,44800.0
BNT/USDT:USDT,2021-01-27,1.9002,short,7,2021-01-27,1.871697,TP,0,1.28,8.96,44800.0
DUSK/USDT:USDT,2021-02-02,0.0743,short,7,2021-02-02,0.0731855,TP,0,1.28,8.96,44800.0
FUN/USDT:USDT,2021-02-04,0.047023,short,7,2021-02-04,0.046317655,TP,0,1.28,8.96,44800.0
ANKR/USDT:USDT,2021-02-06,0.017227,short,7,2021-02-06,0.016968595,TP,0,1.28,8.96,44800.0
BNB/USDT:USDT,2021-02-08,68.192,short,7,2021-02-08,68.53295999999999,SL,0,-0.72,-5.04,-25200.0
EGLD/USDT:USDT,2021-02-09,165.203,short,7,2021-02-09,162.724955,TP,0,1.28,8.96,44800.0
EGLD/USDT:USDT,2021-02-10,196.629,short,7,2021-02-10,193.679565,TP,0,1.28,8.96,44800.0
CTK/USDT:USDT,2021-02-12,2.12534,short,7,2021-02-12,2.0934599,TP,0,1.28,8.96,44800.0
CTSI/USDT:USDT,2021-02-13,0.2858,short,7,2021-02-13,0.281513,TP,0,1.28,8.96,44800.0
BAT/USDT:USDT,2021-02-14,0.621,short,7,2021-02-14,0.611685,TP,0,1.28,8.96,44800.0
DASH/USDT:USDT,2021-02-15,231.83,short,7,2021-02-15,228.35255,TP,0,1.28,8.96,44800.0
BSV/USDT:USDT,2021-02-16,239.8,short,7,2021-02-16,236.203,TP,0,1.28,8.96,44800.0
AXS/USDT:USDT,2021-02-17,1.96742,short,7,2021-02-17,1.9379087,TP,0,1.28,8.96,44800.0
FTT/USDT:USDT,2021-02-21,31.447,short,7,2021-02-21,30.975295,TP,0,1.28,8.96,44800.0
BTC/USDT:USDT,2021-03-03,48444.5,long,7,2021-03-03,49171.167499999996,TP,0,1.28,8.96,44800.0
AUDIO/USDT:USDT,2021-03-06,0.5997,short,7,2021-03-06,0.6026984999999999,SL,0,-0.72,-5.04,-25200.0
ARPA/USDT:USDT,2021-03-07,0.04269,short,7,2021-03-07,0.042903449999999996,SL,0,-0.72,-5.04,-25200.0
ARPA/USDT:USDT,2021-03-12,0.0713,short,7,2021-03-12,0.0702305,TP,0,1.28,8.96,44800.0
ASR/USDT:USDT,2021-03-13,8.966,short,7,2021-03-13,8.83151,TP,0,1.28,8.96,44800.0
FUN/USDT:USDT,2021-03-14,0.033082,long,7,2021-03-14,0.033578229999999994,TP,0,1.28,8.96,44800.0
DENT/USDT:USDT,2021-03-15,0.0034501,short,7,2021-03-15,0.0033983485,TP,0,1.28,8.96,44800.0
DENT/USDT:USDT,2021-03-24,0.010509,short,7,2021-03-24,0.010351365,TP,0,1.28,8.96,44800.0
DENT/USDT:USDT,2021-03-25,0.0095178,short,7,2021-03-25,0.009375033,TP,0,1.28,8.96,44800.0
AUDIO/USDT:USDT,2021-03-29,3.67775,short,7,2021-03-29,3.62258375,TP,0,1.28,8.96,44800.0
ETC/USDT:USDT,2021-04-09,19.7,short,7,2021-04-09,19.4045,TP,0,1.28,8.96,44800.0
DODO/USDT:USDT,2021-04-14,4.946,short,7,2021-04-14,4.87181,TP,0,1.28,8.96,44800.0
ADA/USDT:USDT,2021-04-16,1.48252,short,7,2021-04-16,1.4602822,TP,0,1.28,8.96,44800.0
DOGE/USDT:USDT,2021-04-18,0.282758,short,7,2021-04-18,0.27851663,TP,0,1.28,8.96,44800.0
ETC/USDT:USDT,2021-04-19,36.956,short,7,2021-04-19,36.40166,TP,0,1.28,8.96,44800.0
DUSK/USDT:USDT,2021-04-22,0.2689,long,7,2021-04-22,0.27293349999999994,TP,0,1.28,8.96,44800.0
COMP/USDT:USDT,2021-04-25,567.74,short,7,2021-04-25,559.2239,TP,0,1.28,8.96,44800.0
CTSI/USDT:USDT,2021-05-06,0.93764,short,7,2021-05-06,0.9235754,TP,0,1.28,8.96,44800.0
ASR/USDT:USDT,2021-05-18,10.191,short,7,2021-05-18,10.241954999999999,SL,0,-0.72,-5.04,-25200.0
BTC/USDT:USDT,2021-05-21,40534.5,long,7,2021-05-21,41142.517499999994,TP,0,1.28,8.96,44800.0
CHZ/USDT:USDT,2021-06-14,0.28528,short,7,2021-06-14,0.2810008,TP,0,1.28,8.96,44800.0
AVA/USDT:USDT,2021-06-18,3.0921,short,7,2021-06-18,3.0457185,TP,0,1.28,8.96,44800.0
DOGE/USDT:USDT,2021-06-23,0.190343,long,7,2021-06-23,0.193198145,TP,0,1.28,8.96,44800.0
DOGE/USDT:USDT,2021-06-24,0.234733,long,7,2021-06-24,0.23825399499999997,TP,0,1.28,8.96,44800.0
BNT/USDT:USDT,2021-07-01,3.3538,short,7,2021-07-01,3.303493,TP,0,1.28,8.96,44800.0
ETC/USDT:USDT,2021-07-02,53.089,short,7,2021-07-02,52.292665,TP,0,1.28,8.96,44800.0
FTT/USDT:USDT,2021-07-18,26.383,long,7,2021-07-18,26.778744999999997,TP,0,1.28,8.96,44800.0
BAR/USDT:USDT,2021-07-23,22.691,short,7,2021-07-23,22.350634999999997,TP,0,1.28,8.96,44800.0
BAR/USDT:USDT,2021-07-24,22.102,short,7,2021-07-24,21.77047,TP,0,1.28,8.96,44800.0
DEGO/USDT:USDT,2021-07-27,8.36,short,7,2021-07-27,8.234599999999999,TP,0,1.28,8.96,44800.0
